Wall time,Step,Value
1530673992.3255079,27274,0.09437254816293716
1530674102.9271803,27329,0.13864164054393768
1530675251.0753317,27449,0.12440194189548492
1530675267.165412,27457,0.15960153937339783
1530676081.4871104,27505,0.16061042249202728
1530676210.6231573,27569,0.16581371426582336
1530676216.7228513,27572,0.16899842023849487
1530676278.930556,27603,0.12003879249095917
1530676298.9849265,27613,0.1080084890127182
1530676313.1281435,27620,0.12033224105834961
1530676349.3343155,27638,0.10728734731674194
1530676463.7903752,27695,0.14457210898399353
1530676503.907139,27715,0.13541439175605774
1530676509.9539685,27718,0.13105341792106628
1530676552.2352333,27739,0.11899268627166748
1530677445.813165,27825,0.1031833291053772
1530677628.846805,27916,0.12715771794319153
1530677632.849106,27918,0.19958946108818054
1530677697.1203191,27950,0.15438807010650635
1530677733.3278537,27968,0.0891239196062088
1530679738.8401518,28251,0.12657350301742554
1530679791.0645685,28277,0.10559813678264618
1530679879.580475,28321,0.06398501992225647
1530679990.126466,28376,0.11697594821453094
1530680114.7414432,28438,0.1457776427268982
1530680140.7588923,28451,0.08939748257398605
1530681043.6692908,28543,0.16786015033721924
1530681101.9314198,28572,0.07802898436784744
1530681180.2414052,28611,0.10037484019994736
1530681310.7691612,28676,0.09565064311027527
1530682462.4301941,28891,0.10773422569036484
1530682621.6182268,28970,0.09214289486408234
1530682673.8107047,28996,0.12184638530015945
1530684345.5224967,29018,0.15755417943000793
1530684383.8152506,29037,0.17361637949943542
1530684424.0658994,29057,0.17020383477210999
1530684434.2446895,29062,0.11958964914083481
1530684466.5075645,29078,0.10969164967536926
1530684490.6571681,29090,0.12217753380537033
1530684522.8552866,29106,0.14486490190029144
1530684577.304731,29133,0.15321402251720428
1530684714.3171597,29201,0.16958396136760712
1530685557.3309717,29263,0.15190596878528595
1530685573.4249709,29271,0.1842346340417862
1530685976.003608,29471,0.14162838459014893
1530685990.079979,29478,0.15957166254520416
1530686008.172835,29487,0.13246767222881317
1530686826.9526846,29537,0.1539030820131302
1530686833.007499,29540,0.14352121949195862
1530686875.250574,29561,0.14821840822696686
1530686899.5336595,29573,0.1515926867723465
1530686937.8158097,29592,0.10956334322690964
1530686976.0281873,29611,0.15257279574871063
1530687250.639719,29747,0.12174097448587418
1530688131.4859965,29828,0.19654671847820282
1530688133.4986165,29829,0.18710246682167053
1530688201.9915192,29863,0.11602993309497833
1530688240.1248462,29882,0.03846634924411774
1530688332.544831,29928,0.042920880019664764
1530688477.3355682,30000,0.1191936656832695
1530689207.4802687,30005,0.11854497343301773
1530689259.7727833,30031,0.08416895568370819
1530689352.1358767,30077,0.16270768642425537
1530689382.3691044,30092,0.14256304502487183
1530689547.2256582,30174,0.13481204211711884
1530689633.594049,30217,0.09268742799758911
1530689685.8624842,30243,0.14523471891880035
1530690430.2686038,30256,0.09603342413902283
1530690486.5124972,30284,0.12333469092845917
1530690572.866161,30327,0.09939040243625641
1530690787.842361,30434,0.1256255954504013
1530690838.0820587,30459,0.13741421699523926
1530690852.1215281,30466,0.09162890911102295
1530690860.1131642,30470,0.12308886647224426
1530691776.9562562,30569,0.09469562768936157
1530691783.0419872,30572,0.11628168821334839
1530692770.6152062,30612,0.16632142663002014
1530692959.1302905,30706,0.1380702257156372
1530692987.232168,30720,0.13940410315990448
1530693023.3556316,30738,0.13302472233772278
1530693825.7787573,30780,0.10494767129421234
1530694024.3908522,30879,0.16168732941150665
1530695092.059484,31052,0.11587812006473541
1530695198.4513614,31105,0.1627693772315979
1530695414.8761644,31213,0.1391344964504242
1530695436.9752645,31224,0.14229907095432281
1530696521.0999157,31406,0.07051163911819458
1530696595.5951035,31443,0.034222591668367386
1530696637.7544026,31464,0.1101861447095871
1530697430.5274184,31501,0.0619218610227108
1530697502.6386483,31537,0.07161083072423935
1530697554.8001702,31563,0.12554198503494263
1530697679.6048424,31625,0.21998624503612518
1530697822.6520803,31696,0.11763276159763336
1530697874.7938952,31722,0.1564880907535553
1530698673.3857963,31762,0.09715069830417633
1530698765.792387,31808,0.09942272305488586
1530698896.7538095,31873,0.11619877815246582
1530698910.788383,31880,0.1272422820329666
1530698926.8913362,31888,0.1299111247062683
1530699023.226031,31936,0.08957008272409439
1530699041.2758784,31945,0.10058636218309402
1530699879.5348616,32004,0.13678042590618134
1530699905.7118957,32017,0.14208108186721802
1530700197.7922428,32162,0.12454447895288467
1530700221.9627452,32174,0.08878178894519806
1530700288.5310087,32207,0.06311218440532684
1530701280.7020671,32249,0.10890891402959824
1530702130.1402798,32314,0.11006899178028107
1530702279.0174134,32388,0.12491194158792496
1530702373.675751,32435,0.10003234446048737
1530702446.2112331,32471,0.0908968523144722
1530702504.6960073,32500,0.15013785660266876
1530703281.7671745,32529,0.1480257362127304
1530703307.8953261,32542,0.10451860725879669
1530703313.9262052,32545,0.11486177146434784
1530703446.5207715,32611,0.09094656258821487
1530703452.6234374,32614,0.11962462961673737
1530703538.8948138,32657,0.0820523202419281
1530703637.2131717,32706,0.1405937373638153
1530704467.9249694,32762,0.13859015703201294
1530704733.2896526,32894,0.10258832573890686
1530704747.3343854,32901,0.09047829359769821
1530704749.3320463,32902,0.11726744472980499
1530704763.3535626,32909,0.11321086436510086
1530704894.2040005,32974,0.07905468344688416
1530705670.3765156,33002,0.11927006393671036
1530705694.522073,33014,0.1079196035861969
1530705720.6783385,33027,0.11718762665987015
1530705734.7618032,33034,0.1550562083721161
1530705964.2469573,33148,0.06797901540994644
1530705972.2804818,33152,0.04012765735387802
1530706026.7331007,33179,0.07416407763957977
1530706030.795334,33181,0.05361650884151459
1530706165.9270418,33248,0.08503236621618271
1530706930.5513906,33271,0.13133622705936432
1530707071.3241382,33341,0.12544940412044525
1530707091.3773139,33351,0.13248416781425476
1530707125.6148114,33368,0.18812446296215057
1530707139.7061207,33375,0.14965468645095825
1530707145.7679405,33378,0.12481995671987534
1530707173.8410614,33392,0.06033870577812195
1530707195.9220333,33403,0.115787573158741
1530708188.0850768,33539,0.14871080219745636
1530708262.5304008,33576,0.11092029511928558
1530708373.1136494,33631,0.12160319089889526
1530708387.2239296,33638,0.1205427348613739
1530708518.1280906,33703,0.14162762463092804
1530708568.395367,33728,0.10567556321620941
1530708586.4582725,33737,0.0940447673201561
1530708610.8721266,33749,0.11038090288639069
1530709367.4269328,33768,0.16010499000549316
1530709401.5578575,33785,0.08451850712299347
1530709431.7561426,33800,0.09186698496341705
1530710417.7018552,33839,0.16708257794380188
1530710441.7577884,33851,0.14519420266151428
1530710492.1716974,33876,0.10826129466295242
1530710552.5553908,33906,0.1266169399023056
1530710566.637959,33913,0.11048774421215057
1530710683.2034693,33971,0.14064297080039978
1530711495.2355037,34017,0.1812102049589157
1530711533.3873727,34036,0.13525277376174927
1530711547.479729,34043,0.10898260027170181
1530711640.0418563,34089,0.13156071305274963
1530711744.8708277,34141,0.11939115822315216
1530711750.8877432,34144,0.10842733085155487
1530711821.326659,34179,0.10044337809085846
1530712795.250862,34306,0.11801930516958237
1530712801.2767525,34309,0.18586698174476624
1530712905.7896092,34361,0.1566186547279358
1530712907.795248,34362,0.17822204530239105
1530712950.1649842,34383,0.12005040794610977
1530713060.8275673,34438,0.12935161590576172
1530713953.872013,34525,0.106204554438591
1530713955.929568,34526,0.10392145067453384
1530714032.35726,34564,0.07277878373861313
1530714062.690309,34579,0.11260876059532166
1530714103.0863197,34599,0.08925555646419525
1530714121.2089856,34608,0.11931943893432617
1530714139.2868416,34617,0.10122444480657578
1530714199.4975655,34647,0.14565344154834747
1530714298.1902459,34696,0.10124935209751129
1530715126.7675312,34751,0.056485775858163834
1530715191.1765323,34783,0.09779748320579529
1530715235.474115,34805,0.10143612325191498
1530715382.5113506,34878,0.12010514736175537
1530716408.3103197,35030,0.0939265787601471
1530716506.678881,35079,0.09317940473556519
1530716578.8700783,35115,0.11099597811698914
1530716703.4533699,35177,0.11451386660337448
1530717576.156792,35254,0.13900870084762573
1530717582.1657286,35257,0.1400301605463028
1530717734.823769,35333,0.09635400772094727
1530717777.0628543,35354,0.10793843120336533
1530717793.0541058,35362,0.09427188336849213
1530717819.165425,35375,0.0949062779545784
1530717823.1796942,35377,0.11171316355466843
1530717835.2607284,35383,0.11157026141881943
1530718871.8173423,35447,0.12867043912410736
1530718939.9994144,35481,0.1417565792798996
1530718944.0047085,35483,0.09846943616867065
1530718946.0322876,35484,0.09467671811580658
1530719837.347039,35570,0.09180889278650284
1530719843.4011242,35573,0.10159458220005035
1530719897.7571557,35600,0.08184397220611572
1530720960.9756942,35771,0.0871163085103035
1530720975.055154,35778,0.09072823077440262
1530721107.903339,35844,0.14251430332660675
1530721117.928526,35849,0.2579081058502197
1530721202.2660117,35891,0.11482889950275421
1530721327.2525678,35953,0.08301709592342377
1530721361.4973292,35970,0.13834621012210846
1530722215.4206598,36037,0.14082454144954681
1530722255.5344267,36057,0.12826985120773315
1530722329.8071158,36094,0.10283812135457993
1530722337.8695412,36098,0.07908057421445847
1530722470.5314984,36164,0.14967091381549835
1530722575.1925771,36216,0.12560194730758667
1530722605.3569345,36231,0.10392139852046967
1530722635.5890965,36246,0.19650790095329285
1530723386.1348171,36262,0.11292394250631332
1530723412.1864722,36275,0.030482592061161995
1530723482.3901708,36310,0.09579963982105255
1530723520.537498,36329,0.10761570185422897
1530723534.6517677,36336,0.04553758352994919
1530724721.2313936,36569,0.11304089426994324
1530724841.8833337,36629,0.06707940250635147
1530724902.308117,36659,0.0920458510518074
1530724940.4833894,36678,0.12941524386405945
1530725839.4169762,36767,0.07835732400417328
1530725917.6678526,36806,0.06220086291432381
1530725925.7023747,36810,0.11815135926008224
1530725943.8129828,36819,0.09119020402431488
1530725955.8687544,36825,0.09935533255338669
1530726006.0809293,36850,0.12664668262004852
1530726120.7355316,36907,0.10812607407569885
1530726207.3205495,36950,0.09950999915599823
1530728041.7501748,37053,0.10008435696363449
1530728164.2686822,37114,0.18562263250350952
1530728274.8048122,37169,0.1101071685552597
1530728341.3080344,37202,0.10669159889221191
1530728415.549199,37239,0.16997158527374268
1530729277.9333737,37311,0.12042520195245743
1530729290.0051413,37317,0.15063418447971344
1530729308.07298,37326,0.14552827179431915
1530729416.4095612,37380,0.09685362130403519
1530729566.8163567,37455,0.1378403604030609
1530729635.106905,37489,0.09315139055252075
1530730499.5634568,37561,0.12449181079864502
1530730676.208896,37649,0.08405443280935287
1530730746.5183725,37684,0.08074739575386047
1530730869.0336926,37745,0.09884975850582123
1530731625.6641371,37764,0.09029029309749603
1530731712.0354633,37807,0.07276066392660141
1530731850.3438454,37876,0.18377628922462463
1530731980.7175567,37941,0.05582278221845627
1530732024.7608192,37963,0.04803401231765747
1530733003.9618464,38091,0.06288310140371323
1530733206.945241,38192,0.12164175510406494
1530733317.2088068,38247,0.1294747292995453
1530734066.345054,38262,0.09085967391729355
1530734204.8738494,38331,0.10909369587898254
1530734272.953973,38365,0.17332524061203003
1530734421.4031107,38439,0.06148596107959747
1530734453.5212886,38455,0.08491961658000946
1530734475.611356,38466,0.09089799970388412
1530734544.208683,38500,0.10068795830011368
1530735428.5317016,38580,0.11805140227079391
1530735551.2035232,38641,0.1065656989812851
1530735553.2307317,38642,0.04018966853618622
1530735583.3369553,38657,0.1055249497294426
1530736582.5524197,38700,0.09741655737161636
1530736623.0757506,38720,0.1331946849822998
1530737431.6611004,38763,0.09698319435119629
1530737441.7448406,38768,0.11699045449495316
1530737586.7512617,38840,0.08272415399551392
1530737870.1575572,38981,0.10708106309175491
1530737876.2310243,38984,0.0744829997420311
1530738636.4903693,39004,0.0996934026479721
1530738638.5057378,39005,0.09143128246068954
1530738644.5103803,39008,0.08645152300596237
1530738913.2336252,39141,0.11937101185321808
1530739107.2987275,39237,0.12319225817918777
1530739866.5324883,39257,0.18030013144016266
1530739944.7706144,39296,0.10045982152223587
1530739966.8456042,39307,0.10836990177631378
1530741168.060099,39548,0.0271451398730278
1530741254.48293,39591,0.039741747081279755
1530741336.7319567,39632,0.08950649201869965
1530741477.376177,39702,0.06072085723280907
1530741533.3657944,39730,0.07074518501758575
1530742350.676603,39781,0.15981635451316833
1530742545.0026977,39878,0.0718979686498642
1530742561.1086428,39886,0.07997509837150574
1530742607.31612,39909,0.11322318017482758
1530742617.3593087,39914,0.1456892490386963
1530742651.3703897,39931,0.08489161729812622
1530742753.3929193,39982,0.11412563920021057
1530743545.6216462,40020,0.09442275762557983
1530743655.3906066,40075,0.10402347892522812
1530743927.7091174,40211,0.09018468856811523
1530743953.8133347,40224,0.06636757403612137
1530745716.435019,40296,0.13687196373939514
1530745926.3044834,40401,0.10367611050605774
1530746100.18585,40488,0.09007972478866577
1530746124.1269646,40500,0.10291415452957153
1530746903.3709674,40532,0.12055546790361404
1530746959.251946,40560,0.10618513077497482
1530747133.2861056,40647,0.07954143732786179
1530747153.322544,40657,0.08832698315382004
1530747165.2865617,40663,0.1175089180469513
1530747173.337041,40667,0.09851853549480438
1530747211.373971,40686,0.09672968834638596
1530747235.3109822,40698,0.10182709991931915
1530747239.3023121,40700,0.12640279531478882
1530747267.2635655,40714,0.07610400021076202
1530747279.2654817,40720,0.07863008230924606
1530748140.6099663,40793,0.06262266635894775
1530748521.0038471,40983,0.09652183949947357
1530748552.8827415,40999,0.07493342459201813
